,MMSI,type,zone,entryTime,entryLatitude,entryLongitude,entryDraft,leaveTime,leaveLatitude,leaveLongitude,leaveDraft,distance,actTimeInZone,avg_speed,Temperature [2 m elevation corrected] (°C),Relative Humidity [2 m] (%),Mean Sea Level Pressure [MSL] (hPa),Precipitation Total (mm),Snowfall Amount (cm),Cloud Cover Total (%),Cloud Cover High [high cld lay] (%),Cloud Cover Medium [mid cld lay] (%),Cloud Cover Low [low cld lay] (%),Wind Speed [10 m] (km/h),Wind Direction [10 m] (°),Wind Speed [80 m] (km/h),Wind Direction [80 m] (°),Wind Speed [900 mb] (km/h),Wind Direction [900 mb] (°),Wind Speed [850 mb] (km/h),Wind Direction [850 mb] (°),Geopotential Height [1000 mb] (Gpm),Geopotential Height [850 mb] (Gpm),Temperature [1000 mb] (°C),Temperature [850 mb] (°C),x coord Wind Direction [10 m] (°),y coord Wind Direction [10 m] (°),tan Wind Direction [10 m] (°),x coord Wind Direction [850 mb] (°),y coord Wind Direction [850 mb] (°),tan Wind Direction [850 mb] (°),x coord Wind Direction [900 mb] (°),y coord Wind Direction [900 mb] (°),tan Wind Direction [900 mb] (°),x coord Wind Direction [80 m] (°),y coord Wind Direction [80 m] (°),tan Wind Direction [80 m] (°),subLatitude,subLongitude,cos between move and: Wind Direction [10 m] (°),tan between move and: Wind Direction [10 m] (°),cos between move and: Wind Direction [850 mb] (°),tan between move and: Wind Direction [850 mb] (°),cos between move and: Wind Direction [900 mb] (°),tan between move and: Wind Direction [900 mb] (°),cos between move and: Wind Direction [80 m] (°),tan between move and: Wind Direction [80 m] (°)
195,311000403,Cargo ship,Japan,1545926463,41.637516999999995,143.070993,13.5,1545928962,41.626667,142.916667,13.5,12.88264797729294,2499,18.55843646188659,-2.59,85.54166666666667,1002.1906249999998,0.3,0.21000001000000001,100.0,0.0,0.0,100.0,31.429409020833337,-7.3498162500000035,45.951695895833325,-7.12359979166672,49.936035000000004,-5.7182451041666695,58.1810646875,-3.6751010416667214,16.90625,1265.2708333333333,-4.1554166666666665,-16.6809375,0.9917835904019098,-0.12792697061017647,-0.1289867788176808,0.9979435677710605,-0.06409863917718331,-0.0642307253108006,0.9950238924142816,-0.09963660735257966,-0.10013488933499459,0.9922809429940498,-0.12401020188210045,-0.12497489018374111,-0.010849999999997806,-0.15432599999999752,-0.9803696482610798,-0.201116320226787,-0.9909909046892862,-0.1351467356751162,-0.9855860483674569,-0.17164902440154517,-0.9811404693897257,-0.19701163941463087
196,311000403,Cargo ship,Japan,1552960282,41.64,143.015,9.2,1552961311,41.636828,143.08226000000002,9.2,5.60054704352073,1029,19.5937505895769,6.30768115079365,71.10670634920636,1014.4963783068783,0.0,0.0,3.5251112039649475,11.750370370370371,0.0,0.0,20.120139516349205,60.69298483472221,34.524887407070096,58.60127824960318,62.14761539308863,8.843247565873014,55.96344452033069,10.400105446031716,116.99902777777777,1429.9256216931217,5.663517195767196,-1.6539281746031747,0.48948922226398867,0.8720093470183651,1.7814679207545,0.9835711385878169,0.18052095539594715,0.183536246961388,0.988112624331031,0.15373171968609098,0.15558117151895512,0.520990589279222,0.8535624206128624,1.6383451796965192,-0.0031719999999992865,0.06726000000003296,0.447867250675275,1.996350622633001,0.9739752175554841,0.23271077648841276,0.9797736464467749,0.20424000518692237,0.4802026413255617,1.826640476930469
197,311000458,Cargo ship,Japan,1566724687,41.631253,142.921975,10.1,1566726211,41.631458,143.062678,10.1,11.6939795134524,1524,27.623573653824565,18.341361111111112,87.0,1011.5054444444445,0.0,0.0,0.0,0.0,0.0,0.0,18.09001866138889,-6.774910638888855,29.203311785555556,-7.4643610499999795,28.521960580277785,-11.574073366666653,29.217722066388887,-7.703037988888923,97.05444444444444,1467.5408333333332,17.526225,9.589727777777778,0.9930172610502166,-0.11796914535727569,-0.1187986855661616,0.9909760939845169,-0.13403873004169306,-0.13525929722759517,0.9796661380948534,-0.2006346377630636,-0.20479899218853853,0.991525859084054,-0.12990947143156537,-0.13101975126657048,0.00020500000000112095,0.14070300000000202,0.9928443298015233,0.1202764733945975,0.9907797520300267,0.1367432146791102,0.9793727800314412,0.20631752407703144,0.9913355327441221,0.13250201445997276
198,311000458,Cargo ship,Japan,1568668328,41.631488,143.048778,8.6,1568668503,41.631753,143.031015,8.6,1.4765876022808622,175,30.375516389777736,20.216408333333334,91.22652777777778,1005.4585694444444,0.0,0.0,36.57527777777778,0.0,0.0,36.57527777777778,4.487905782083333,20.27780519999999,7.005408048680556,38.824562262499995,14.600923669583333,-70.07341253333334,19.614949071527775,-37.88532347638892,46.35916666666667,1430.9061111111112,19.866020833333334,13.6565125,0.9380232575140607,0.34657231332394417,0.36947091721630276,0.7892414103473551,-0.6140830531718962,-0.7780674520127251,0.3408158437553137,-0.9401300764497185,-2.7584694012191466,0.7790692730655604,0.6269378500019752,0.8047267061824129,0.0002650000000059549,-0.017763000000002194,-0.9327490726697699,-0.3865200699534724,-0.7983138673019163,-0.7543920317687736,-0.3548018351390031,-2.6351090490581837,-0.7696305639104078,-0.8296051294141097
199,311000459,Cargo ship,Japan,1520937651,41.624963,142.96459,10.1,1520938125,41.624990000000004,143.0158,10.1,4.256533377867527,474,32.32810160405717,5.2668,92.25333333333333,1013.3506666666667,0.0,0.0,0.076,0.25333333333333335,0.0,0.0,20.05101633333333,59.8038224,41.80690576,47.80053506666667,80.33722853333333,20.514562666666677,96.363432,17.900841200000002,109.50666666666666,1437.2533333333333,8.0284,3.4764,0.5029622867438515,0.8643083582341408,1.7184357177744334,0.951589891256252,0.30737058879944,0.32300741277701184,0.936583148016777,0.3504454406194836,0.3741744033741744,0.6717136711602987,0.7408108692347556,1.1028670414807853,2.7000000002885827e-05,0.05121000000002596,0.503417915380289,1.716353410390342,0.9517518172778694,0.3224252621180407,0.9367677869392309,0.3735734640271763,0.6721041634391913,1.1016991885502505
200,311000468,Cargo ship,Japan,1544255121,41.586595,143.049288,13.6,1544257571,41.58696,142.911528,13.6,11.45734789796123,2450,16.835286707208336,-0.09572184637188208,77.751868707483,1017.7603446995465,0.12798232426303854,0.0895876283832432,98.64218418367348,0.0,0.0,98.64218418367348,39.48800320160301,1.2048900822426276,59.352449279979595,1.3774112035760027,65.11779973373753,2.4209681070736906,74.31713937395781,4.821465474304944,138.46353537414967,1392.4197348639457,-3.410563386621315,-15.72792007653061,0.9997788924391003,0.021027749124570574,0.02103239954713431,0.9964614399824281,0.08405116672685707,0.08434964300107715,0.9991074382744686,0.0422412924119162,0.04227902905504336,0.9997110444467162,0.024038045079745496,0.02404499301400556,0.0003649999999950637,-0.1377599999999859,-0.9997196696440521,-0.023683254746153574,-0.9962352466402774,-0.08701862598858,-0.998992011999102,-0.04493359793091901,-0.9996438460320403,-0.026696229202885044
201,311000468,Cargo ship,Japan,1556097090,41.637584999999994,143.016335,6.2,1556097311,41.636067,143.003218,6.2,1.1030648242376735,221,17.96847677491233,9.965577777777778,95.22236111111111,1012.8110555555555,0.0,0.0,100.0,100.0,100.0,100.0,17.456415356666668,59.2908699125,29.884286070555554,34.95310942083333,51.15974923472223,16.4251914875,47.35967502361112,39.45930736388891,107.11055555555555,1473.8881944444445,15.255490277777778,8.73995,0.5106799289640924,0.8597709056215088,1.6835807652858865,0.7720761445208114,0.635530036317623,0.8231442466235818,0.9591897435091187,0.282763215335572,0.294793827028535,0.8196211819992695,0.5729058544107578,0.6989885900865705,-0.0015179999999972438,-0.01311699999999405,-0.6061337791855088,-1.3121900446931771,-0.8400181335038454,-0.6458888240247637,-0.9853369627237809,-0.17315869685691557,-0.8800486488974038,-0.5396105539774229
202,311000468,Cargo ship,Japan,1556097311,41.636067,143.003218,6.2,1556098650,41.625327,142.92314,6.2,6.76172190912747,1339,18.1793867609103,10.000244444444444,95.43902777777778,1012.7243888888887,0.0,0.0,100.0,100.0,100.0,100.0,17.369091756666663,58.66673341249998,29.186902803888888,33.085405920833324,49.108022068055554,19.485111987500005,45.51232519027778,41.00306169722222,106.24388888888889,1472.8048611111112,15.153656944444444,8.661950000000001,0.52001513289251,0.8541570473647017,1.6425619050999054,0.7546745215175643,0.6560993572411388,0.8693805588160017,0.9427281972569319,0.3335619074425244,0.3538261700595078,0.837857789658566,0.5458885640022715,0.65152889993984,-0.010739999999998417,-0.08007800000001453,-0.6289425341083151,-1.2361253211176033,-0.8351918417744597,-0.6584819041461534,-0.9787020659423085,-0.20975312388293454,-0.9029866945596458,-0.4758303900919923
203,351210000,Cargo ship,Japan,1536844827,41.630821999999995,143.030477,8.9,1536853895,41.628825,142.93838200000002,10.3,7.65750388674779,9068,3.0400324208526732,19.122228749754935,90.91375151632113,1019.7173385638754,0.0,0.0,100.0,100.0,94.0488546261579,100.0,15.005438833850247,105.6613071606458,30.778380004846486,97.79136520407158,23.494742691077874,80.66655087353467,14.080039792702298,61.55001258852403,166.94616038388963,1549.4601896779886,19.71889564295079,11.445788256475764,-0.2699502617918761,0.9628742680944888,-3.566858063789682,0.47639147288404937,0.8792332822200067,1.8456108731274594,0.16217991732207565,0.986761204353619,6.084361249204453,-0.13556625962691307,0.99076828231972,-7.308369243544648,-0.0019969999999958077,-0.09209499999997206,0.2490126343117327,3.889361835397671,-0.4953404409038206,-1.7537412006622162,-0.18353383219463634,-5.356033719073817,0.11405549949754529,8.710446966900806
204,351421000,Cargo ship,Japan,1568489969,41.514812,142.924235,9.0,1568490871,41.508987,143.000733,9.0,6.402435821410295,902,25.55295893245794,20.844333333333335,89.0,1012.1433333333334,0.0,0.0,100.0,2.3833333333333337,100.0,100.0,23.131098833333333,75.57252433333332,37.846919850000006,76.21405616666667,23.568187916666666,29.53650383333334,25.915349266666666,33.42410716666663,103.43333333333334,1489.4333333333334,19.98,12.196,0.24915433374273732,0.9684637928065316,3.8870036023796906,0.8346161749151173,0.5508319531127969,0.659982360357224,0.8700417903180627,0.49297797425457074,0.5666141324939713,0.2382952055372184,0.9711927692368673,4.07558669528154,-0.005825000000001523,0.07649799999998663,0.174903572979526,5.629305056183541,0.7903845612093963,0.7750796721763167,0.8301005392734084,0.6717424264588869,0.16386858990113687,6.019958903934599
205,351480000,Cargo ship,Japan,1587066048,41.63513,143.051922,UNK,1587067888,41.628815,142.914895,UNK,11.409960454779249,1840,22.323835672394182,4.040010821256039,77.9712850241546,1024.9713507246377,0.0,0.0,0.0,0.0,0.0,0.0,3.7980004905565217,214.82803671178743,4.898631820805797,217.0082591995169,19.773823676212558,-54.73885878821255,31.532407464521732,-63.727671530434804,198.74222222222224,1485.7779516908213,1.8238139130434785,-5.719115748792272,-0.8208698418906316,-0.5711153146908683,0.6957440577613042,0.44263817269543887,-0.8967003111814129,-2.025808812920425,0.5773039757518472,-0.8165293133630357,-1.4143836655544166,-0.7985487499789692,-0.6019301403875916,0.7537800796801,-0.006314999999993631,-0.13702699999998913,0.8462919088603578,0.6294748153290688,-0.40088751737542305,-2.2852477145320598,-0.5391013671743069,-1.5623052374989181,0.8254131035908852,0.683935340215929
206,351480000,Cargo ship,Japan,1587066459,41.63395,143.02166200000002,UNK,1587067888,41.628815,142.914895,UNK,8.891853167461505,1429,22.40074975707587,4.039109148783143,78.0386446427183,1025.0009200198274,0.0,0.0,0.0,0.0,0.0,0.0,3.6695101481316486,215.63044166461785,4.701711027499679,218.12196838837377,19.885789675788914,-54.89356027535763,31.66198706251137,-63.72640435030621,198.97055555555556,1486.016561309385,1.8149318491952415,-5.683941525736724,-0.812791360127154,-0.5825548943255485,0.7167336205867308,0.4426580044286418,-0.896690521370251,-2.0256959377197954,0.5750972038561154,-0.8180850848884104,-1.4225161927462413,-0.7866983797905059,-0.6173375569613376,0.7847194971034919,-0.005134999999995671,-0.10676700000001915,0.8398387799948795,0.6463572789033286,-0.39907003729673984,-2.29764292197373,-0.5351325188171386,-1.5786148227765018,0.8154468801809107,0.7098339927207876
207,351674000,Cargo ship,Japan,1544699111,41.616667,142.933333,6.9,1544699702,41.634545,142.980572,6.9,4.400994410195273,591,26.808087777839226,2.4853194444444444,89.50541666666666,1019.9472916666666,0.21793055555555557,0.15255138888888892,100.0,0.0,45.119166666666665,100.0,7.869564525944444,113.73727385138886,11.513423955,113.33902240694442,18.91050579694444,96.23589994027776,32.541604695277776,53.699191373611086,157.14680555555555,1430.8206944444444,-0.635113888888889,-10.3387,-0.40254337716933775,0.9154009118944029,-2.274042907702147,0.5920245529615749,0.805919926972058,1.3612947688410584,-0.10862224178137124,0.9940830994390707,-9.151745380471022,-0.39617093657892183,0.9181767743796289,-2.3176277954875104,0.01787800000000317,0.04723899999999048,-0.05247017131828134,-19.03219422972525,0.838959252978626,0.6486539590327899,0.2502730992145784,3.868475216038088,-0.045527735530453764,-21.94185727453626
208,351674000,Cargo ship,Japan,1548249094,41.575,142.943333,6.5,1548249357,41.584222,142.963518,6.5,1.967324767048905,263,26.929160309414666,1.0127972222222223,69.54138888888889,1002.6687916666667,0.0,0.0,12.98097222222222,0.0,0.0,12.98097222222222,39.49208169444444,-7.289831166666659,61.113855762361105,-6.450562254166698,66.08744270833333,-3.7412626277778145,70.91274265625,5.121909440277761,21.45861111111111,1290.3120833333332,0.02840138888888892,-12.363701388888888,0.9919169783468614,-0.12688856554958752,-0.12792256642391708,0.996007000132851,0.08927516836365465,0.08963307321308665,0.9978688853458798,-0.06525095906246449,-0.06539031331741274,0.9936691633570659,-0.11234586682770639,-0.11306164161132969,0.009221999999994068,0.0201849999999979,0.8494854158470142,0.6210961251882564,0.9430340068128489,0.3527935881794584,0.8805130381136513,0.5383474282039433,0.8571224716991013,0.6009790812334351
209,351674000,Cargo ship,Japan,1548249357,41.584222,142.963518,6.5,1548250335,41.616198,143.034292,6.5,6.875647093309309,978,25.30913040481954,0.8645666666666666,69.19666666666666,1002.7205,0.0,0.0,15.221666666666668,0.0,0.0,15.221666666666668,39.77858033333333,-5.994433999999956,61.70238949833333,-5.3698115500000085,66.36847750000001,-3.2470895333332805,69.797975625,4.466328783333324,21.803333333333335,1289.795,-0.1456833333333333,-12.561916666666667,0.9945320450958275,-0.10443184991903073,-0.10500601809061695,0.9969632699214349,0.07787322022081922,0.07811042048415281,0.9983945491055919,-0.05664207196282602,-0.05673315425606902,0.9956114109381471,-0.09358375077839107,-0.0939962617445382,0.031976000000000226,0.07077400000000011,0.8633242796373306,0.5845423111491479,0.9406006286562572,0.3609555663383603,0.8865207619854185,0.5219153727762346,0.8687744166881998,0.5700076344469489
210,351674000,Cargo ship,Japan,1568378067,41.532388,142.948828,7.0,1568379536,41.588597,143.02805800000002,7.0,9.08407341987611,1469,22.261854534754253,18.335563888888892,68.77819444444444,1020.3330833333334,0.0,0.0,0.0,0.0,0.0,0.0,14.069188059652777,122.01953372638889,20.471159201249996,120.92619772638886,16.87628050986111,115.96052877916665,16.095524647777776,136.36325450694446,170.10902777777778,1528.1090277777778,16.43890972222222,7.128947222222222,-0.5302083566370782,0.8478673826443667,-1.5991211229149347,-0.7237294389493969,0.6900838349055796,-0.9535107980509139,-0.4377518611132755,0.8990958280916799,-2.0538937876931698,-0.5139335370273206,0.8578300061892145,-1.6691458026869581,0.05620900000000262,0.07923000000002389,0.058154936850458555,17.16634259386334,-0.19097701778585566,-5.13985672022945,0.1632040234794023,6.045147170165066,0.07719321049175648,12.915852911187955
211,351674000,Cargo ship,Japan,1568379536,41.588597,143.02805800000002,7.0,1568379616,41.591482,143.032755,7.0,0.505466753788744,80,22.74600392049348,18.33985777777778,68.99288888888888,1020.2040444444444,0.0,0.0,0.0,0.0,0.0,0.0,14.117496399777774,121.89518516888887,20.49683740622222,120.62932001777776,16.78397909688889,112.81318833777777,16.293847801777776,133.30425146222223,169.03377777777777,1527.033777777778,16.449666666666666,7.1591555555555555,-0.528366989812994,0.8490160917650239,-1.606868158182096,-0.6858723532434979,0.7277218665508316,-1.0610164750181674,-0.38772777056819857,0.9217739288622858,-2.3773740207245546,-0.5094818173267001,0.8604814221198985,-1.6889345072900286,0.0028849999999991383,0.004696999999993068,-0.0058648020599195326,-170.5058059392075,-0.20355796365260415,-4.809749906113235,0.15205380726569745,6.500147776334808,0.016227966743288042,61.61389986155485
212,351674000,Cargo ship,Japan,1570132207,41.62335,143.06673700000002,6.8,1570133737,41.555102000000005,142.988753,6.8,9.982624895208298,1530,23.488529165195995,19.317811382534494,89.92030056281772,1011.8048196623092,0.0,0.0,100.0,0.7172949346405227,92.03005628177198,100.0,17.75254990654031,139.74235391906407,31.520136522874726,135.7110037798239,31.86221021368219,114.19830602145967,35.25367298230128,114.92561045098495,100.06405274146695,1475.9524316448803,18.755418305192446,10.211842175925927,-0.763146238202161,0.6462258267184084,-0.8467916034557196,-0.42144120789712075,0.9068557262796635,-2.151796524133536,-0.4098960663723967,0.912132235354302,-2.2252768693945364,-0.7158268526878541,0.6982778221961523,-0.9754842523358728,-0.06824799999999698,-0.07798400000001493,0.14869721294937327,6.650311417738846,-0.28008550158730144,-3.4274357382480902,-0.29224839505608097,-3.2723616724573135,0.07880856929497239,12.649509778560006
213,351674000,Cargo ship,Japan,1570132976,41.58873,143.027647,6.8,1570133737,41.555102000000005,142.988753,6.8,4.94474666008709,761,23.39170561933446,19.3239125,89.84541666666665,1011.7536249999998,0.0,0.0,100.0,1.3912499999999997,84.54166666666667,100.0,18.1432500175,139.9892607375,32.10680676166666,135.995424825,32.38060113333333,115.01603688749998,35.731793608333334,115.53990094583335,99.69083333333333,1475.53625,18.762366666666665,10.246279166666667,-0.7659239484528245,0.6429311823099227,-0.839419088029107,-0.4311395553544813,0.9022852563401113,-2.092791638193011,-0.4228719175502223,0.9061894621696933,-2.1429407453193434,-0.7192843282771108,0.6947158088707537,-0.9658431048189169,-0.03362799999999311,-0.038893999999999096,0.15888801702705357,6.213788990822107,-0.26399091003866215,-3.6536302242725083,-0.2727985536341997,-3.526672571882752,0.08973779376924082,11.098617243134697
214,351674000,Cargo ship,Japan,1576418730,41.588333,143.036667,8.0,1576420272,41.521432,142.952148,8.0,10.237161230817993,1542,23.89998730930271,2.0548083333333333,72.0,1027.8776666666668,0.0,0.0,100.0,0.6116666666666667,6.7283333333333335,100.0,19.400070294166667,-11.984657999999968,28.087784640833334,-11.182361758333343,32.68812154333334,5.062680058333285,35.96333446833333,-14.727947708333318,218.38833333333332,1490.6941666666664,-1.029075,-7.005916666666667,0.9782032378502559,-0.2076497663357117,-0.21227671132233453,0.9671438597796866,-0.25422972778660197,-0.26286650658622285,0.9960987559353452,0.08824550087147516,0.08859111643866263,0.9810149030161475,-0.19393235949737408,-0.19768543668513663,-0.06690100000000143,-0.08451900000000023,-0.638122646830687,-1.2065623015677942,-0.6005413986405213,-1.3314546947831047,-0.8358007503387055,-0.6568944595637707,-0.6488409087941656,-1.1727437073306943
215,351848000,Cargo ship,Japan,1566575765,41.584853,142.931805,13.8,1566576150,41.584393,142.981057,13.8,4.096665444656158,385,38.306482079901734,17.290118145743147,92.00811688311688,1003.6008116883116,0.0,0.0,100.0,0.0,0.0,100.0,10.064615674567099,127.85065893686868,16.39820354494048,119.18436117974386,28.703167404274893,14.581029248106063,32.490269300802666,32.774808502976185,31.008116883116884,1420.0317279942278,16.910081259018757,14.285196428571428,-0.613605441591731,0.7896127924806036,-1.2868412483961982,0.8408046975640459,0.5413385821777654,0.6438339173723878,0.9677925781255065,0.251748933910723,0.26012695240784894,-0.48762137784386,0.873055205510886,-1.790436689571155,-0.00046000000000390173,0.04925199999999563,-0.6209531233468089,-1.2623299113629332,0.8357122965971151,0.6571250838590307,0.9653992078403985,0.2701229419825657,-0.4957538490331204,-1.751802999825381
